local_queryID,time(ms),recall,mrr
0,3.401,1.0,0.0
1,11.262,1.0,0.0
2,1.064,1.0,0.0
3,0.915,1.0,0.0
4,1.026,1.0,0.0
5,0.854,1.0,0.0
6,1.133,0.0,0.0
7,1.022,1.0,0.0
8,0.922,1.0,0.0
9,0.903,1.0,0.0
10,0.971,1.0,0.0
11,21.176,0.0,0.0
12,0.777,0.0,0.0
13,0.703,0.0,0.0
14,0.775,1.0,0.0
15,0.706,0.0,0.0
16,0.73,0.0,0.0
17,0.711,1.0,0.0
18,0.736,1.0,0.0
19,0.847,1.0,0.0
20,0.818,1.0,0.0
21,0.901,1.0,0.0
22,0.907,1.0,0.0
23,12.742,1.0,0.0
24,0.809,1.0,0.0
25,0.766,1.0,0.0
26,0.784,1.0,0.0
27,0.836,1.0,0.0
28,0.754,0.0,0.0
29,0.771,0.0,0.0
30,0.754,1.0,0.0
31,0.754,1.0,0.0
32,0.859,1.0,0.0
33,0.814,1.0,0.0
34,0.79,1.0,0.0
35,0.804,1.0,0.0
36,0.866,0.0,0.0
37,0.874,1.0,0.0
38,0.849,0.0,0.0
39,0.772,1.0,0.0
40,0.86,0.0,0.0
41,0.889,1.0,0.0
42,0.926,1.0,0.0
43,0.873,1.0,0.0
44,0.884,1.0,0.0
45,11.319,1.0,0.0
46,0.832,1.0,0.0
47,0.786,1.0,0.0
48,15.807,0.0,0.0
49,0.778,1.0,0.0
50,0.751,1.0,0.0
51,0.737,1.0,0.0
52,0.725,1.0,0.0
53,0.701,1.0,1.0
54,0.698,1.0,0.0
55,0.746,1.0,1.0
56,0.724,1.0,0.0
57,0.908,1.0,0.0
58,0.789,1.0,0.0
59,0.682,0.0,0.0
60,0.72,0.0,0.0
61,0.758,1.0,0.0
62,0.72,1.0,1.0
63,0.708,1.0,0.0
64,0.966,1.0,1.0
65,0.802,1.0,0.0
66,0.723,1.0,0.0
67,0.694,1.0,1.0
68,0.685,1.0,1.0
69,0.732,1.0,0.0
70,0.742,1.0,1.0
71,0.803,1.0,0.0
72,0.865,1.0,0.0
73,0.708,1.0,1.0
74,0.734,1.0,1.0
75,0.69,0.0,0.0
76,0.74,1.0,0.0
77,0.733,1.0,0.0
78,2.076,1.0,1.0
79,0.759,1.0,0.0
80,0.717,1.0,0.0
81,0.786,1.0,0.0
82,0.829,1.0,1.0
83,0.977,1.0,0.0
84,0.71,1.0,0.0
85,0.832,1.0,1.0
86,0.796,1.0,0.0
87,0.703,1.0,1.0
88,0.839,1.0,0.0
89,0.808,1.0,0.0
90,0.878,0.0,0.0
91,0.965,1.0,1.0
92,0.755,0.0,0.0
93,0.851,0.0,0.0
94,0.833,0.0,0.0
95,0.751,1.0,0.0
96,0.739,1.0,0.0
97,0.781,0.0,0.0
98,0.716,1.0,0.0
99,0.716,1.0,1.0
