19	7	1	14.54266357421875
110	52	1	13.004256248474121
119	79	1	10.289491653442383
176	77	1	11.872990608215332
204	78	1	11.480447769165039
207	92	1	26.945903778076172
258	65	1	18.389177322387695
262	7	1	19.343643188476562
340	62	1	12.052509307861328
386	41	1	12.421006202697754
435	19	1	8.431413650512695
443	64	1	12.4453706741333
537	19	1	9.385016441345215
553	19	1	7.80974817276001
596	55	1	16.203388214111328
611	42	1	9.799293518066406
652	71	1	26.14056968688965
670	8	1	11.408331871032715
672	58	1	12.154096603393555
684	21	1	9.497076988220215
703	9	1	13.65262222290039
707	26	1	9.850983619689941
769	46	1	8.566424369812012
804	48	1	8.687585830688477
806	8	1	24.501747131347656
811	21	1	7.798827648162842
819	21	1	24.543336868286133
956	46	1	18.20989227294922
990	48	1	7.774417400360107
1042	88	1	8.611714363098145
1043	54	1	15.258292198181152
1050	98	1	10.39144515991211
1065	44	1	10.943221092224121
1100	45	1	26.191375732421875
1129	98	1	11.234160423278809
1212	98	1	26.311927795410156
1267	35	1	13.542144775390625
1297	98	1	8.934852600097656
1298	91	1	9.80843448638916
1304	5	1	28.13016128540039
1306	93	1	9.845379829406738
1348	55	1	11.738686561584473
1396	93	1	11.01287841796875
1404	52	1	13.262177467346191
1522	91	1	10.264200210571289
1561	85	1	11.550256729125977
1598	51	1	13.002315521240234
1633	61	1	12.240058898925781
1649	12	1	16.31275177001953
1659	30	1	23.58740997314453
1689	73	1	11.558466911315918
1694	73	1	9.44686222076416
1704	59	1	16.486461639404297
1743	78	1	12.328185081481934
1746	83	1	12.195670127868652
1754	10	1	10.12028980255127
1769	89	1	19.774137496948242
1778	35	1	11.420792579650879
1816	35	1	9.5117826461792
1844	71	1	9.55955982208252
1856	94	1	10.753138542175293
1858	27	1	13.72211742401123
1894	22	1	10.447676658630371
1915	99	1	9.535237312316895
1923	67	1	21.377376556396484
1939	82	1	19.56635093688965
1944	10	1	20.37289047241211
1971	60	1	13.255595207214355
2068	51	1	14.039764404296875
2072	44	1	9.702445983886719
2077	60	1	17.3608455657959
2086	51	1	13.151914596557617
2153	60	1	11.442831993103027
2165	42	1	11.961658477783203
2188	83	1	22.24755859375
2201	72	1	12.6609468460083
2319	97	1	14.760688781738281
2362	73	1	25.651742935180664
2367	89	1	17.22146224975586
2401	89	1	12.032867431640625
2431	99	1	13.423382759094238
2468	40	1	22.176061630249023
2489	62	1	25.412193298339844
2509	75	1	23.279264450073242
2523	26	1	8.187965393066406
2539	79	1	21.490907669067383
2572	63	1	9.377452850341797
2596	15	1	15.774856567382812
2634	51	1	12.008898735046387
2650	51	1	14.310761451721191
2676	67	1	9.96329116821289
2765	84	1	20.196128845214844
2780	79	1	11.012179374694824
2795	76	1	12.734426498413086
2830	58	1	14.903989791870117
2831	76	1	18.977956771850586
2847	97	1	11.063313484191895
2875	44	1	9.847419738769531
2892	91	1	9.152749061584473
2926	9	1	9.589433670043945
