local_queryID,time(ms),recall,mrr
0,1.997,1.0,0.0
1,1.468,1.0,0.0
2,1.36,0.0,0.0
3,1.333,1.0,0.0
4,1.338,0.0,0.0
5,1.439,1.0,1.0
6,1.403,1.0,1.0
7,0.898,1.0,1.0
8,0.745,1.0,0.0
9,0.723,1.0,0.0
10,0.764,1.0,0.0
11,0.752,1.0,0.0
12,0.689,1.0,0.0
13,0.799,1.0,0.0
14,0.739,1.0,1.0
15,0.743,0.0,0.0
16,0.755,1.0,1.0
17,0.752,1.0,0.0
18,0.768,1.0,0.0
19,0.779,1.0,0.0
20,0.696,0.0,0.0
21,0.741,1.0,0.0
22,0.749,1.0,0.0
23,0.713,0.0,0.0
24,0.645,1.0,1.0
25,0.748,1.0,0.0
26,0.666,1.0,1.0
27,0.676,1.0,1.0
28,0.753,0.0,0.0
29,0.645,1.0,0.0
30,0.791,1.0,1.0
31,0.763,1.0,0.0
32,0.951,1.0,0.0
33,0.764,1.0,1.0
34,0.745,1.0,0.0
35,0.747,1.0,1.0
36,0.722,0.0,0.0
37,0.751,1.0,0.0
38,0.713,0.0,0.0
39,0.667,1.0,1.0
40,0.692,1.0,0.0
41,0.665,1.0,0.0
42,0.605,1.0,0.0
43,0.799,1.0,0.0
44,0.634,1.0,0.0
45,0.661,0.0,0.0
46,0.656,1.0,0.0
47,0.67,1.0,0.0
48,0.684,1.0,1.0
49,0.65,1.0,1.0
50,0.564,0.0,0.0
51,0.637,0.0,0.0
52,0.649,1.0,0.0
53,0.644,1.0,0.0
54,0.623,1.0,0.0
55,0.624,0.0,0.0
56,0.668,1.0,0.0
57,0.666,1.0,0.0
58,0.649,0.0,0.0
59,0.563,1.0,0.0
60,0.508,0.0,0.0
61,0.654,1.0,0.0
62,0.643,1.0,0.0
63,0.535,1.0,0.0
64,0.583,1.0,1.0
65,0.628,1.0,1.0
66,0.527,1.0,1.0
67,0.596,1.0,0.0
68,0.504,1.0,0.0
69,0.568,1.0,0.0
70,0.6,1.0,1.0
71,0.553,1.0,0.0
72,0.522,1.0,0.0
73,0.564,0.0,0.0
74,0.627,0.0,0.0
75,0.659,1.0,0.0
76,0.671,1.0,0.0
77,0.675,1.0,1.0
78,0.636,1.0,0.0
79,0.647,0.0,0.0
80,0.698,1.0,0.0
81,0.665,1.0,1.0
82,0.732,1.0,1.0
83,0.9,1.0,1.0
84,0.657,0.0,0.0
85,0.611,1.0,1.0
86,0.672,0.0,0.0
87,0.577,1.0,0.0
88,0.561,0.0,0.0
89,0.657,1.0,0.0
90,0.596,0.0,0.0
91,0.672,1.0,1.0
92,0.582,0.0,0.0
93,0.654,1.0,0.0
94,0.891,1.0,1.0
95,0.616,1.0,1.0
96,0.939,0.0,0.0
97,0.649,1.0,0.0
98,0.657,1.0,0.0
99,0.65,1.0,0.0
