19	98	1	23.771289825439453
19	8	2	14.916646957397461
19	38	3	13.72718334197998
19	74	4	13.569738388061523
19	19	5	13.09940242767334
19	86	6	13.073945045471191
19	82	7	12.832318305969238
19	81	8	12.276115417480469
19	88	9	12.079368591308594
19	21	10	11.958982467651367
110	79	1	14.862213134765625
110	46	2	11.992960929870605
110	8	3	11.774560928344727
110	19	4	9.305112838745117
110	21	5	8.831042289733887
110	57	6	8.67405891418457
110	20	7	7.248939037322998
110	98	8	6.916147232055664
110	80	9	6.885070323944092
110	33	10	6.751064300537109
119	46	1	26.13300323486328
119	79	2	11.092824935913086
119	6	3	10.722153663635254
119	8	4	9.386137008666992
119	62	5	9.061443328857422
119	88	6	8.973499298095703
119	21	7	8.446676254272461
119	16	8	7.988912582397461
119	71	9	7.545358180999756
119	93	10	7.245548248291016
176	28	1	12.089630126953125
176	1	2	11.732704162597656
176	32	3	10.81673526763916
176	25	4	10.48415470123291
176	6	5	10.483678817749023
176	38	6	9.09779167175293
176	86	7	9.027944564819336
176	16	8	8.782876968383789
176	82	9	8.257044792175293
176	75	10	8.158336639404297
204	80	1	10.740365982055664
204	34	2	9.851751327514648
204	75	3	9.654226303100586
204	28	4	8.68747329711914
204	86	5	8.334178924560547
204	49	6	8.304572105407715
204	44	7	8.233697891235352
204	54	8	7.809621810913086
204	1	9	7.460076332092285
204	21	10	7.454522132873535
207	75	1	27.26957130432129
207	82	2	21.104578018188477
207	38	3	18.033174514770508
207	21	4	11.828985214233398
207	98	5	11.649511337280273
207	80	6	11.214704513549805
207	79	7	10.114402770996094
207	8	8	9.140953063964844
207	6	9	8.454516410827637
207	74	10	8.101273536682129
258	88	1	10.865679740905762
258	25	2	10.638361930847168
258	32	3	10.048425674438477
258	71	4	8.234652519226074
258	0	5	7.61357307434082
258	2	6	7.458713531494141
258	21	7	7.320746421813965
258	15	8	6.116824150085449
258	72	9	5.997117519378662
258	62	10	5.920763969421387
262	74	1	24.7047119140625
262	86	2	22.415847778320312
262	75	3	9.98562240600586
262	98	4	8.727161407470703
262	46	5	8.177412033081055
262	80	6	7.958914756774902
262	34	7	7.684456825256348
262	81	8	7.149863243103027
262	21	9	6.766005992889404
262	19	10	6.138370990753174
340	38	1	12.714302062988281
340	98	2	11.911497116088867
340	82	3	10.642236709594727
340	74	4	10.530609130859375
340	75	5	9.545857429504395
340	86	6	9.410554885864258
340	8	7	9.03830623626709
340	20	8	8.957983016967773
340	79	9	8.884908676147461
340	19	10	8.874950408935547
386	38	1	14.068672180175781
386	74	2	11.997652053833008
386	98	3	11.29112434387207
386	92	4	11.249698638916016
386	82	5	10.661870956420898
386	69	6	10.532363891601562
386	86	7	10.277617454528809
386	88	8	8.994876861572266
386	21	9	8.93456745147705
386	16	10	8.076057434082031
435	92	1	24.017826080322266
435	24	2	7.957167625427246
435	23	3	7.820770740509033
435	54	4	7.210716247558594
435	18	5	7.073669910430908
435	90	6	6.94976806640625
435	89	7	6.619190216064453
435	1	8	6.103682041168213
435	7	9	5.730352878570557
435	37	10	5.711251735687256
443	82	1	11.254241943359375
443	21	2	8.849590301513672
443	69	3	8.344432830810547
443	18	4	7.676321506500244
443	38	5	7.331603050231934
443	66	6	7.10160493850708
443	77	7	6.990434646606445
443	78	8	6.896190643310547
443	37	9	6.8934645652771
443	30	10	6.770051956176758
537	57	1	8.279693603515625
537	85	2	7.115599155426025
537	90	3	6.907973289489746
537	29	4	6.621180057525635
537	74	5	6.270308494567871
537	60	6	6.053495407104492
537	65	7	6.050418853759766
537	75	8	5.897311210632324
537	10	9	5.605868816375732
537	7	10	5.557923316955566
553	28	1	8.866193771362305
553	75	2	7.560783386230469
553	98	3	7.251167297363281
553	39	4	7.202358245849609
553	74	5	6.66743803024292
553	80	6	6.54488468170166
553	27	7	6.537980079650879
553	38	8	5.747565269470215
553	86	9	5.526590347290039
553	21	10	5.4872331619262695
596	33	1	24.722061157226562
596	95	2	12.589690208435059
596	39	3	8.8814115524292
596	28	4	8.597610473632812
596	75	5	8.231228828430176
596	54	6	8.221253395080566
596	6	7	8.183319091796875
596	65	8	7.457164287567139
596	71	9	7.094351768493652
596	96	10	6.743564605712891
611	28	1	11.513667106628418
611	84	2	10.919421195983887
