local_queryID,time(ms),recall,mrr
0,2.306,0.7,0.0
1,2.116,0.6,0.0
2,1.185,0.5,0.0
3,1.192,0.4,0.0
4,1.395,0.2,0.0
5,1.7,0.4,0.0
6,1.765,0.5,0.0
7,1.672,0.4,0.0
8,1.794,0.5,0.0
9,1.045,0.3,0.0
10,1.027,0.5,0.0
11,1.033,0.3,0.0
12,0.93,0.3,0.0
13,0.96,0.3,0.0
14,0.93,0.3,0.0
15,0.913,0.6,0.0
16,0.994,0.2,0.0
17,0.846,0.8,1.0
18,0.965,0.9,1.0
19,1.101,0.7,1.0
20,0.981,0.0,0.0
21,1.034,0.8,1.0
22,0.964,0.7,1.0
23,1.003,0.6,1.0
24,0.951,0.8,1.0
25,0.976,0.7,1.0
26,0.98,0.4,1.0
27,0.979,0.8,1.0
28,0.931,0.7,1.0
29,0.877,1.0,1.0
30,0.874,1.0,1.0
31,0.783,0.9,1.0
32,1.097,0.8,1.0
33,0.896,0.5,1.0
34,0.812,0.3,0.0
35,0.77,0.7,1.0
36,0.74,0.4,1.0
37,0.908,0.5,1.0
38,0.857,0.8,1.0
39,0.795,0.5,1.0
40,0.825,0.7,1.0
41,0.869,0.5,1.0
42,0.825,0.3,0.0
43,0.7,0.5,1.0
44,0.73,0.4,0.0
45,0.745,0.7,0.0
46,0.762,0.5,0.0
47,1.351,0.4,0.0
48,0.766,0.3,0.0
49,0.819,0.3,0.0
50,1.032,0.5,0.0
51,0.762,0.6,0.0
52,0.835,0.1,0.0
53,0.779,0.5,0.0
54,0.789,0.3,0.0
55,0.812,0.5,0.0
56,0.714,0.5,0.0
57,0.77,0.2,0.0
58,0.77,0.2,0.0
59,0.723,0.3,0.0
60,0.722,0.7,0.0
61,0.69,0.4,0.0
62,0.746,0.5,0.0
63,0.711,0.1,0.0
64,0.764,0.5,0.0
65,0.74,0.3,0.0
66,0.713,0.5,0.0
67,0.704,0.2,0.0
68,0.704,0.6,0.0
69,0.784,0.6,0.0
70,1.146,0.7,0.0
71,0.834,0.6,0.0
72,0.76,0.2,0.0
73,0.712,0.6,0.0
74,0.79,0.6,0.0
75,0.901,0.7,0.0
76,1.021,0.5,0.0
77,0.785,0.5,0.0
78,0.768,0.4,0.0
79,0.729,0.4,0.0
80,0.769,0.3,0.0
81,0.727,0.5,0.0
82,0.753,0.6,0.0
83,0.712,0.2,0.0
84,0.694,0.4,0.0
85,0.674,0.3,0.0
86,0.726,0.3,0.0
87,0.687,0.4,0.0
88,0.679,0.3,0.0
89,0.7,0.2,0.0
90,0.929,0.3,0.0
91,0.608,0.4,0.0
92,0.674,0.1,0.0
93,0.736,0.8,0.0
94,0.685,0.8,0.0
95,0.69,0.7,0.0
96,0.733,0.6,0.0
97,0.703,0.6,0.0
98,0.659,0.3,0.0
99,0.65,0.3,0.0
