19	55	1	10.859810829162598
19	104	2	9.491958618164062
19	14	3	9.412332534790039
19	87	4	9.40613079071045
19	11	5	9.352411270141602
19	89	6	8.512225151062012
19	59	7	8.10866641998291
19	28	8	8.0386381149292
19	95	9	8.026937484741211
19	77	10	7.651294231414795
110	82	1	11.587133407592773
110	84	2	8.912879943847656
110	46	3	8.80683422088623
110	35	4	8.402889251708984
110	10	5	7.162108898162842
110	51	6	7.1252665519714355
110	12	7	7.041744709014893
110	27	8	6.739562511444092
110	15	9	6.276784896850586
110	88	10	6.138988494873047
119	72	1	9.8318510055542
119	102	2	9.061443328857422
119	10	3	8.512757301330566
119	46	4	7.988912582397461
119	12	5	7.965110778808594
119	51	6	7.535820007324219
119	84	7	7.477815628051758
119	105	8	6.174105644226074
119	11	9	6.144722938537598
119	58	10	5.68112850189209
176	27	1	11.732704162597656
176	35	2	10.724374771118164
176	46	3	8.782876968383789
176	84	4	8.340896606445312
176	12	5	8.198153495788574
176	95	6	8.059880256652832
176	45	7	6.464023590087891
176	105	8	6.453803539276123
176	70	9	6.355958938598633
176	51	10	6.006300926208496
204	88	1	9.864910125732422
204	94	2	8.707223892211914
204	24	3	8.423157691955566
204	41	4	8.266969680786133
204	27	5	7.460076332092285
204	106	6	7.174683094024658
204	0	7	7.101665019989014
204	22	8	6.762783527374268
204	89	9	6.761032581329346
204	81	10	6.276343822479248
207	33	1	10.784832000732422
207	11	2	10.599964141845703
207	60	3	8.885370254516602
207	89	4	8.825187683105469
207	59	5	8.478809356689453
207	90	6	7.613766670227051
207	37	7	7.408823013305664
207	62	8	7.362020015716553
207	103	9	7.087773323059082
207	26	10	6.798517227172852
258	77	1	16.66582489013672
258	103	2	11.790336608886719
258	16	3	10.459088325500488
258	72	4	10.226136207580566
258	66	5	9.603872299194336
258	95	6	8.711041450500488
258	0	7	6.244912624359131
258	102	8	5.920763969421387
258	39	9	5.794382572174072
258	10	10	5.618703842163086
262	9	1	8.469834327697754
262	14	2	7.882863998413086
262	11	3	6.96284294128418
262	95	4	6.112463474273682
262	60	5	5.8126220703125
262	33	6	5.240273475646973
262	82	7	5.22111177444458
262	87	8	5.01666259765625
262	52	9	4.894537925720215
262	15	10	4.739425182342529
340	12	1	8.352169036865234
340	90	2	8.157333374023438
340	34	3	7.738561153411865
340	87	4	7.534002304077148
340	95	5	7.107965469360352
340	96	6	6.931046962738037
340	89	7	6.840137481689453
340	9	8	6.632076740264893
340	10	9	6.535805702209473
340	71	10	6.192905426025391
386	87	1	9.803171157836914
386	58	2	9.299948692321777
386	96	3	8.717567443847656
386	46	4	8.076057434082031
386	89	5	8.066871643066406
386	41	6	7.906583309173584
386	95	7	7.820306301116943
386	48	8	7.031020164489746
386	97	9	6.821285724639893
386	9	10	6.707309722900391
435	87	1	8.197892189025879
435	21	2	8.168542861938477
435	35	3	8.128893852233887
435	41	4	7.573396682739258
435	48	5	7.073669910430908
435	1	6	6.57188606262207
435	19	7	6.354143142700195
435	78	8	6.247981548309326
435	79	9	6.210343837738037
435	30	10	6.186493396759033
443	96	1	11.59946346282959
443	34	2	10.043548583984375
443	105	3	9.841782569885254
443	40	4	9.82526683807373
443	9	5	9.812464714050293
443	87	6	8.372437477111816
443	76	7	8.162312507629395
443	46	8	7.859414577484131
443	48	9	7.676321506500244
443	50	10	7.489865779876709
537	84	1	7.82523775100708
537	43	2	7.021088600158691
537	14	3	6.977710247039795
537	58	4	6.942627906799316
537	50	5	6.9021830558776855
537	9	6	6.7780609130859375
537	87	7	6.461953163146973
537	78	8	6.203488826751709
537	16	9	6.153083801269531
537	105	10	6.050418853759766
553	87	1	6.731741428375244
553	9	2	6.675012588500977
553	19	3	6.432220935821533
553	6	4	6.285916805267334
553	21	5	6.114407062530518
553	56	6	5.675406455993652
553	78	7	5.354687690734863
553	49	8	5.326066017150879
553	42	9	5.252124786376953
553	35	10	5.200588226318359
596	0	1	22.01470184326172
596	20	2	9.036008834838867
596	10	3	8.975491523742676
596	88	4	8.35040283203125
596	33	5	8.17561149597168
596	43	6	8.020415306091309
596	90	7	8.017053604125977
596	24	8	7.827531337738037
596	106	9	7.672113418579102
596	85	10	7.60948371887207
611	6	1	15.574929237365723
611	45	2	10.633085250854492
611	29	3	10.1453218460083
611	14	4	9.359152793884277
611	96	5	8.818254470825195
611	15	6	7.844995498657227
611	41	7	7.590895175933838
611	40	8	6.854682922363281
611	58	9	6.80622673034668
611	52	10	6.755886554718018
652	10	1	25.257701873779297
652	95	2	9.125619888305664
652	12	3	8.246565818786621
652	84	4	7.3809356689453125
652	72	5	6.993305206298828
652	51	6	6.097163200378418
652	71	7	6.07759428024292
652	21	8	5.467159748077393
652	102	9	5.466705322265625
652	39	10	5.405571460723877
670	56	1	11.378188133239746
670	61	2	9.703323364257812
670	54	3	8.719611167907715
670	12	4	8.533804893493652
