19	7	1	14.54266357421875
19	41	2	14.507347106933594
19	38	3	13.318188667297363
19	52	4	12.973774909973145
19	39	5	12.007389068603516
110	52	1	13.004256248474121
110	41	2	12.067717552185059
110	38	3	10.450922966003418
110	7	4	8.40552043914795
110	18	5	8.355350494384766
119	7	1	9.571189880371094
119	41	2	9.441778182983398
119	52	3	8.798381805419922
119	5	4	8.162138938903809
119	35	5	7.9025044441223145
176	50	1	11.452624320983887
176	41	2	11.144102096557617
176	52	3	10.619962692260742
176	2	4	9.404078483581543
176	38	5	9.313992500305176
204	41	1	9.400172233581543
204	16	2	9.348376274108887
204	38	3	9.207196235656738
204	7	4	8.569564819335938
204	48	5	8.380340576171875
207	29	1	26.702348709106445
207	38	2	22.140560150146484
207	41	3	22.10529136657715
207	52	4	21.77121353149414
207	7	5	10.580562591552734
258	2	1	14.378556251525879
258	26	2	10.666666984558105
258	15	3	8.560145378112793
258	5	4	8.2327241897583
258	21	5	8.133940696716309
262	7	1	19.343643188476562
262	41	2	9.378210067749023
262	29	3	9.279088973999023
262	38	4	9.00702953338623
262	52	5	7.640504360198975
340	39	1	11.532668113708496
340	41	2	10.796894073486328
340	38	3	10.411910057067871
340	52	4	9.70787525177002
340	7	5	9.526969909667969
386	41	1	12.421006202697754
386	38	2	11.756277084350586
386	29	3	11.710159301757812
386	52	4	11.55296516418457
386	7	5	10.946937561035156
435	19	1	8.431413650512695
435	48	2	7.7439656257629395
435	36	3	7.276457786560059
435	45	4	7.01335334777832
435	22	5	6.9324774742126465
443	38	1	11.90914249420166
443	41	2	10.39146614074707
443	47	3	9.953697204589844
443	37	4	9.409042358398438
443	50	5	9.254237174987793
537	19	1	9.385016441345215
537	47	2	8.288129806518555
537	50	3	7.967647552490234
537	51	4	7.941971778869629
537	48	5	7.58655309677124
553	19	1	7.80974817276001
553	7	2	7.423878192901611
553	50	3	7.115699768066406
553	37	4	6.927638530731201
553	45	5	6.699797630310059
596	50	1	11.686819076538086
596	48	2	9.405860900878906
596	22	3	9.35506820678711
596	2	4	8.879148483276367
596	52	5	8.25613784790039
611	42	1	9.799293518066406
611	8	2	9.214465141296387
611	41	3	8.049421310424805
611	48	4	7.647096633911133
611	16	5	7.431793689727783
652	41	1	9.30549144744873
652	52	2	8.44309139251709
652	38	3	7.799192905426025
652	42	4	7.463034629821777
652	2	5	7.42941951751709
670	8	1	11.408331871032715
670	46	2	10.925641059875488
670	48	3	8.293856620788574
670	9	4	7.898575305938721
670	22	5	7.195847034454346
672	8	1	10.814682960510254
672	42	2	9.567235946655273
