19	9	1	23.771289825439453
19	7	2	14.938431739807129
19	5	3	14.091010093688965
19	55	4	13.84255313873291
19	14	5	13.72718334197998
110	18	1	23.348411560058594
110	17	2	23.000699996948242
110	37	3	16.265867233276367
110	0	4	12.499622344970703
110	21	5	11.992960929870605
119	21	1	26.13300323486328
119	18	2	12.231797218322754
119	19	3	11.092824935913086
119	5	4	9.47659969329834
119	2	5	9.143933296203613
176	37	1	19.847091674804688
176	7	2	13.349115371704102
176	86	3	12.089630126953125
176	228	4	11.518598556518555
176	13	5	11.489557266235352
204	38	1	12.816130638122559
204	382	2	11.160344123840332
204	261	3	10.997292518615723
204	492	4	10.511161804199219
204	2	5	9.057336807250977
207	25	1	26.94497299194336
207	1	2	21.83108901977539
207	2	3	21.777448654174805
207	0	4	21.42673110961914
207	44	5	21.104578018188477
258	28	1	22.706729888916016
258	31	2	22.582242965698242
258	29	3	21.5058650970459
258	26	4	21.364200592041016
258	27	5	18.36736297607422
262	4	1	24.7047119140625
262	7	2	22.80185317993164
262	3	3	22.415847778320312
262	5	4	19.146039962768555
262	2	5	9.269681930541992
340	11	1	21.838102340698242
340	16	2	21.824012756347656
340	14	3	12.714302062988281
340	9	4	11.911497116088867
340	40	5	11.627320289611816
386	41	1	22.549959182739258
386	14	2	14.068672180175781
386	15	3	12.581753730773926
386	19	4	12.107693672180176
386	4	5	11.997652053833008
435	48	1	24.017826080322266
435	47	2	23.794795989990234
435	147	3	8.134964942932129
435	146	4	7.961919784545898
435	148	5	7.820770740509033
443	13	1	12.343172073364258
443	1	2	11.771425247192383
443	2	3	10.231598854064941
443	199	4	10.043548583984375
443	78	5	8.997955322265625
537	246	1	9.178512573242188
537	355	2	7.71622896194458
537	226	3	7.313033103942871
537	402	4	7.155606269836426
537	270	5	6.5191850662231445
553	70	1	24.293907165527344
553	10	2	7.560783386230469
553	416	3	7.522974014282227
553	78	4	7.039919376373291
553	475	5	7.031747817993164
596	79	1	24.722061157226562
596	82	2	22.01470184326172
596	80	3	16.056129455566406
596	83	4	12.92930793762207
596	78	5	11.37743854522705
611	482	1	9.947942733764648
611	413	2	9.359152793884277
611	385	3	8.464661598205566
611	481	4	7.844995498657227
611	2	5	7.831815719604492
652	87	1	25.257701873779297
652	21	2	11.986586570739746
652	2	3	9.04808235168457
652	88	4	8.225540161132812
652	0	5	8.19966983795166
670	107	1	23.522811889648438
670	94	2	20.07371711730957
670	95	3	19.138620376586914
670	119	4	14.871503829956055
670	492	5	11.434783935546875
672	113	1	24.951311111450195
672	122	2	24.74260902404785
672	118	3	20.922836303710938
672	123	4	12.651090621948242
672	471	5	9.437545776367188
684	95	1	9.175576210021973
684	103	2	9.089896202087402
684	151	3	8.4080228805542
684	146	4	8.049127578735352
684	100	5	7.9943060874938965
703	491	1	12.507872581481934
703	492	2	10.924511909484863
703	86	3	9.534435272216797
703	476	4	8.786684036254883
703	220	5	8.207839965820312
707	132	1	12.629171371459961
707	93	2	8.327780723571777
707	98	3	8.311949729919434
707	48	4	8.061177253723145
707	88	5	7.283927917480469
769	109	1	9.286413192749023
769	116	2	8.045964241027832
769	102	3	7.678232192993164
769	103	4	6.9812798500061035
769	101	5	6.85640811920166
804	135	1	24.79109001159668
804	98	2	22.503894805908203
804	93	3	22.069059371948242
804	38	4	17.419031143188477
804	48	5	9.331555366516113
806	129	1	27.855186462402344
806	119	2	27.518089294433594
806	121	3	24.369510650634766
806	120	4	20.59807586669922
806	114	5	11.029356956481934
811	101	1	26.022762298583984
811	102	2	24.5452938079834
811	103	3	23.792156219482422
811	107	4	10.868826866149902
811	95	5	9.992985725402832
819	124	1	24.14327621459961
819	116	2	23.185012817382812
819	125	3	8.251585960388184
819	128	4	7.5632476806640625
819	146	5	6.959869384765625
956	104	1	17.946044921875
956	106	2	16.199726104736328
956	105	3	11.386624336242676
956	126	4	10.718985557556152
956	133	5	8.987665176391602
990	110	1	14.702768325805664
990	120	2	8.790998458862305
990	129	3	8.267499923706055
990	117	4	8.13426685333252
990	103	5	7.554032325744629
1042	151	1	12.584519386291504
1042	146	2	12.051556587219238
1042	148	3	11.821800231933594
