local_queryID,time(ms),recall,mrr
0,40.457,0.6,0.0
1,24.298,0.8,0.0
2,1.598,0.4,0.0
3,1.673,0.2,0.0
4,1.664,0.2,0.0
5,1.726,0.2,0.0
6,1.787,0.6,0.0
7,1.728,0.6,0.0
8,1.764,0.8,0.0
9,1.782,0.8,0.0
10,41.253,0.0,0.0
11,0.809,0.8,0.0
12,0.895,0.4,0.0
13,0.819,0.8,0.0
14,1.166,0.6,0.0
15,0.833,0.4,0.0
16,0.822,0.6,0.0
17,0.869,0.6,0.0
18,0.927,1.0,0.0
19,1.173,0.6,0.0
20,23.03,0.8,0.0
21,1.11,0.4,0.0
22,0.935,0.4,0.0
23,0.939,0.4,0.0
24,1.024,0.6,0.0
25,1.465,0.6,0.0
26,0.895,0.4,0.0
27,0.885,0.2,0.0
28,10.958,0.6,0.0
29,0.882,0.4,0.0
30,0.847,0.6,0.0
31,0.854,0.6,0.0
32,0.98,0.4,0.0
33,0.883,0.2,0.0
34,0.823,0.2,0.0
35,0.86,0.6,0.0
36,0.798,1.0,0.0
37,0.836,1.0,0.0
38,0.878,0.4,0.0
39,0.77,0.0,0.0
40,5.655,0.0,0.0
41,0.826,1.0,0.0
42,0.899,0.6,0.0
43,0.8,0.8,0.0
44,0.798,0.6,0.0
45,0.885,0.6,0.0
46,0.852,0.4,0.0
47,0.828,1.0,0.0
48,0.861,0.8,0.0
49,0.813,0.4,0.0
50,0.811,0.8,0.0
51,0.811,0.4,0.0
52,0.838,0.4,0.0
53,14.509,1.0,0.0
54,1.184,0.4,0.0
55,1.07,0.2,0.0
56,1.057,0.8,0.0
57,1.042,0.6,0.0
58,1.025,0.2,0.0
59,0.967,0.6,0.0
60,0.904,0.8,0.0
61,1.072,0.6,0.0
62,1.009,0.6,0.0
63,12.822,0.4,0.0
64,6.041,0.6,0.0
65,0.989,0.2,0.0
66,0.986,0.6,0.0
67,0.918,0.6,0.0
68,0.948,0.4,0.0
69,1.346,0.6,0.0
70,1.307,0.2,0.0
71,1.114,0.8,0.0
72,1.334,0.6,0.0
73,1.245,0.4,0.0
74,3.977,0.0,0.0
75,1.857,0.6,0.0
76,1.84,1.0,1.0
77,1.713,0.6,0.0
78,1.566,1.0,1.0
79,19.825,0.8,1.0
80,1.699,0.8,0.0
81,1.749,1.0,1.0
82,1.667,0.8,1.0
83,1.636,1.0,1.0
84,1.668,0.4,1.0
85,1.687,1.0,1.0
86,1.881,0.6,1.0
87,1.655,1.0,1.0
88,1.753,0.8,1.0
89,1.668,1.0,1.0
90,1.682,0.6,1.0
91,1.54,1.0,1.0
92,1.798,0.2,1.0
93,20.754,1.0,1.0
94,3.057,1.0,1.0
95,1.702,1.0,1.0
96,1.769,1.0,1.0
97,1.924,0.8,1.0
98,1.586,0.4,1.0
99,1.702,1.0,1.0
