local_queryID,time(ms),recall,mrr
0,30.197,1.0,1.0
1,1.843,1.0,1.0
2,1.783,1.0,1.0
3,1.177,0.0,0.0
4,1.039,1.0,1.0
5,0.838,0.0,1.0
6,0.921,1.0,1.0
7,0.844,1.0,1.0
8,1.089,1.0,1.0
9,0.909,1.0,1.0
10,1.142,1.0,1.0
11,0.83,0.0,0.0
12,1.587,1.0,1.0
13,1.066,1.0,1.0
14,1.094,1.0,1.0
15,0.938,1.0,1.0
16,0.926,1.0,1.0
17,1.503,0.0,0.0
18,1.144,0.0,0.0
19,2.098,1.0,0.0
20,2.348,0.0,0.0
21,1.803,0.0,0.0
22,1.988,1.0,0.0
23,1.612,0.0,1.0
24,1.973,0.0,0.0
25,1.828,1.0,0.0
26,1.924,1.0,0.0
27,1.612,1.0,0.0
28,3.89,1.0,0.0
29,2.485,1.0,0.0
30,1.886,1.0,0.0
31,1.775,1.0,0.0
32,2.006,0.0,0.0
33,1.568,0.0,0.0
34,1.574,0.0,0.0
35,1.197,0.0,0.0
36,0.795,1.0,0.0
37,4.21,0.0,0.0
38,1.009,1.0,0.0
39,0.829,0.0,0.0
40,1.127,0.0,0.0
41,0.974,1.0,0.0
42,1.045,0.0,0.0
43,0.988,1.0,0.0
44,1.049,1.0,0.0
45,1.274,0.0,0.0
46,1.331,1.0,0.0
47,1.745,1.0,0.0
48,1.802,0.0,0.0
49,1.829,1.0,0.0
50,1.602,1.0,0.0
51,1.769,1.0,0.0
52,1.67,0.0,0.0
53,1.73,0.0,0.0
54,1.609,0.0,0.0
55,1.811,0.0,0.0
56,1.63,0.0,0.0
57,1.704,0.0,0.0
58,1.618,0.0,0.0
59,1.666,0.0,0.0
60,1.511,0.0,0.0
61,1.86,1.0,0.0
62,2.018,1.0,0.0
63,2.051,1.0,0.0
64,1.869,1.0,0.0
65,1.74,1.0,0.0
66,1.547,1.0,0.0
67,2.031,1.0,0.0
68,1.545,1.0,0.0
69,1.747,0.0,0.0
70,1.74,1.0,0.0
71,1.526,0.0,0.0
72,2.311,1.0,0.0
73,1.579,0.0,0.0
74,1.733,0.0,0.0
75,1.832,0.0,0.0
76,1.845,0.0,0.0
77,1.638,0.0,0.0
78,1.653,0.0,0.0
79,1.61,1.0,0.0
80,1.598,0.0,0.0
81,1.846,0.0,0.0
82,1.724,1.0,0.0
83,1.678,0.0,0.0
84,1.616,0.0,0.0
85,2.048,0.0,0.0
86,2.188,0.0,0.0
87,1.572,1.0,0.0
88,1.54,1.0,0.0
89,1.992,1.0,0.0
90,1.694,0.0,0.0
91,1.514,1.0,0.0
92,1.503,0.0,0.0
93,1.731,1.0,0.0
94,1.632,0.0,0.0
95,1.58,1.0,0.0
96,1.643,1.0,0.0
97,1.942,0.0,0.0
98,1.803,1.0,0.0
99,1.615,0.0,0.0
