local_queryID,time(ms),recall,mrr
0,9.637,0.4,0.0
1,3.509,0.3,0.0
2,2.227,0.3,0.0
3,2.8,0.6,0.0
4,3.204,0.6,0.0
5,3.89,0.5,0.0
6,3.011,0.1,0.0
7,4.308,0.3,0.0
8,2.601,0.4,0.0
9,3.267,0.6,0.0
10,0.923,0.5,0.0
11,0.876,0.1,0.0
12,1.292,0.4,0.0
13,1.096,0.5,0.0
14,1.174,0.5,0.0
15,1.133,0.4,0.0
16,0.873,0.3,0.0
17,0.824,0.5,0.0
18,3.015,0.6,0.0
19,1.039,0.3,0.0
20,1.115,0.3,0.0
21,1.018,0.3,0.0
22,1.885,0.4,0.0
23,1.02,0.5,0.0
24,0.882,0.3,0.0
25,1.468,0.6,0.0
26,1.603,0.3,0.0
27,1.532,0.3,0.0
28,0.873,0.5,0.0
29,0.861,0.3,0.0
30,0.867,0.5,0.0
31,0.905,0.7,0.0
32,0.886,0.4,0.0
33,0.822,0.2,0.0
34,0.841,0.2,0.0
35,0.89,0.2,0.0
36,0.811,0.3,0.0
37,0.865,0.3,0.0
38,0.857,0.5,0.0
39,1.322,0.4,0.0
40,0.798,0.5,0.0
41,1.347,0.5,0.0
42,0.788,0.3,0.0
43,1.294,0.7,0.0
44,0.767,0.2,0.0
45,0.907,0.6,0.0
46,0.84,0.5,0.0
47,0.823,0.5,0.0
48,0.724,0.1,0.0
49,0.896,0.4,0.0
50,0.803,0.4,0.0
51,0.93,0.5,0.0
52,0.886,0.8,1.0
53,1.221,0.6,0.5
54,0.952,0.2,0.0
55,1.068,0.4,0.0
56,1.022,0.5,0.0
57,1.047,0.4,0.0
58,0.854,0.6,1.0
59,1.523,0.3,0.0
60,1.563,0.8,0.0
61,1.647,0.7,0.0
62,1.641,0.4,0.0
63,1.535,0.8,1.0
64,1.596,0.7,1.0
65,0.94,0.6,0.0
66,0.827,0.5,0.0
67,0.893,0.8,1.0
68,0.857,0.9,1.0
69,0.959,0.9,1.0
70,0.916,0.7,1.0
71,0.882,0.6,1.0
72,1.751,0.5,1.0
73,0.743,0.5,1.0
74,0.87,0.2,0.0
75,0.907,0.2,1.0
76,0.791,0.4,0.0
77,0.737,0.8,1.0
78,0.797,0.6,0.5
79,0.738,0.5,0.0
80,0.893,0.5,1.0
81,0.81,0.4,0.0
82,0.732,0.6,0.0
83,0.857,0.5,0.0
84,0.785,0.2,0.0
85,0.849,0.3,0.0
86,0.778,0.5,0.0
87,0.769,0.7,0.0
88,0.773,0.7,0.0
89,0.755,0.6,0.0
90,0.822,0.8,0.0
91,0.756,0.3,0.0
92,0.803,0.3,0.0
93,0.796,0.7,0.0
94,0.805,0.6,0.0
95,0.775,0.6,0.0
96,0.679,0.3,0.0
97,0.879,0.7,0.0
98,1.654,0.4,0.0
99,0.745,0.3,0.0
