19	7	1	10.738590240478516
19	61	2	10.671725273132324
19	28	3	10.617355346679688
19	0	4	10.401116371154785
19	97	5	10.00711441040039
19	30	6	9.491958618164062
19	71	7	8.378565788269043
19	16	8	8.091570854187012
19	41	9	7.893989086151123
19	20	10	7.677396774291992
110	76	1	10.665966987609863
110	77	2	9.942185401916504
110	59	3	8.912879943847656
110	71	4	8.67405891418457
110	87	5	8.468356132507324
110	40	6	7.693874359130859
110	28	7	7.375027656555176
110	4	8	6.2840070724487305
110	24	9	6.0118513107299805
110	16	10	5.8126726150512695
119	87	1	10.225168228149414
119	33	2	9.8318510055542
119	66	3	7.988912582397461
119	19	4	7.586945533752441
119	59	5	7.477815628051758
119	17	6	7.404421806335449
119	51	7	7.327439308166504
119	94	8	7.281383514404297
119	92	9	7.231589317321777
119	28	10	6.787081718444824
176	97	1	11.665865898132324
176	28	2	11.518598556518555
176	40	3	9.642841339111328
176	66	4	8.782876968383789
176	10	5	8.417949676513672
176	59	6	8.340896606445312
176	55	7	8.285186767578125
176	21	8	8.145124435424805
176	87	9	7.411789417266846
176	29	10	6.926150798797607
204	19	1	10.806041717529297
204	43	2	9.25632095336914
204	57	3	8.304572105407715
204	18	4	8.266969680786133
204	24	5	7.790116310119629
204	16	6	7.36354923248291
204	28	7	7.1224846839904785
204	71	8	6.82480001449585
204	92	9	6.663322448730469
204	52	10	6.316347122192383
207	16	1	11.197497367858887
207	20	2	9.13007640838623
207	1	3	8.468568801879883
207	70	4	8.270191192626953
207	63	5	8.16401195526123
207	69	6	8.110920906066895
207	92	7	7.909215450286865
207	52	8	7.893070220947266
207	3	9	7.837214469909668
207	78	10	7.607256889343262
258	0	1	6.8286871910095215
258	91	2	6.498051166534424
258	92	3	6.351399898529053
258	49	4	6.3236918449401855
258	76	5	5.806852340698242
258	87	6	5.638360023498535
258	80	7	5.57475471496582
258	50	8	5.3683881759643555
258	94	9	5.3395915031433105
258	51	10	4.810818195343018
262	28	1	8.02025032043457
262	77	2	8.009149551391602
262	16	3	6.823568344116211
262	1	4	6.621382713317871
262	46	5	6.544868469238281
262	90	6	6.494544506072998
262	0	7	6.2811174392700195
262	71	8	5.8435821533203125
262	83	9	5.083345413208008
262	21	10	5.012662410736084
340	97	1	11.123407363891602
340	61	2	8.793302536010742
340	0	3	8.141987800598145
340	28	4	7.795393943786621
340	51	5	7.603130340576172
340	20	6	7.413473606109619
340	24	7	6.20125675201416
340	1	8	6.016739368438721
340	94	9	5.412483215332031
340	18	10	5.323537349700928
386	7	1	10.532363891601562
386	97	2	10.173332214355469
386	16	3	10.134761810302734
386	87	4	9.705865859985352
386	66	5	8.076057434082031
386	18	6	7.906583309173584
386	41	7	7.712975978851318
386	54	8	7.69005012512207
386	0	9	7.6847734451293945
386	20	10	7.429186820983887
435	46	1	8.282848358154297
435	18	2	7.573396682739258
435	63	3	6.8662614822387695
435	35	4	6.191355228424072
435	98	5	6.182631969451904
435	45	6	6.115005970001221
435	43	7	6.0777692794799805
435	26	8	6.023994445800781
435	39	9	5.998232841491699
435	41	10	5.859892845153809
443	1	1	9.82526683807373
443	3	2	8.928208351135254
443	61	3	7.86356782913208
443	40	4	7.811556339263916
443	71	5	7.506500244140625
443	63	6	7.489866256713867
443	41	7	6.756364822387695
443	24	8	6.702363014221191
