local_queryID,time(ms),recall,mrr
0,3.423,1.0,1.0
1,1.333,1.0,0.0
2,1.085,1.0,1.0
3,0.976,0.0,0.0
4,0.883,1.0,0.0
5,0.813,1.0,1.0
6,13.902,1.0,1.0
7,0.85,1.0,1.0
8,0.891,1.0,0.0
9,0.869,1.0,0.0
10,0.822,1.0,1.0
11,1.074,1.0,0.0
12,0.895,1.0,0.0
13,0.892,0.0,0.0
14,1.077,1.0,1.0
15,1.021,0.0,0.0
16,1.094,1.0,0.0
17,1.032,0.0,0.0
18,1.024,1.0,1.0
19,1.083,1.0,0.0
20,1.284,1.0,0.0
21,0.995,0.0,0.0
22,0.948,0.0,0.0
23,29.419,1.0,0.0
24,1.795,1.0,1.0
25,1.69,1.0,0.0
26,1.678,1.0,0.0
27,1.651,0.0,0.0
28,1.606,1.0,0.0
29,1.628,0.0,0.0
30,1.62,0.0,0.0
31,1.615,1.0,0.0
32,1.718,1.0,1.0
33,1.11,1.0,0.0
34,42.568,0.0,0.0
35,1.582,1.0,1.0
36,12.088,0.0,0.0
37,0.995,1.0,0.0
38,1.004,1.0,0.0
39,0.925,0.0,0.0
40,0.914,1.0,1.0
41,1.687,1.0,0.0
42,1.45,0.0,0.0
43,1.479,1.0,0.0
44,20.671,1.0,0.0
45,1.676,1.0,0.0
46,1.673,1.0,0.0
47,1.571,1.0,0.0
48,1.089,1.0,1.0
49,0.856,0.0,0.0
50,0.92,1.0,1.0
51,0.813,1.0,0.0
52,0.847,1.0,1.0
53,0.827,0.0,0.0
54,1.677,0.0,0.0
55,1.619,1.0,0.0
56,1.553,1.0,0.0
57,1.571,1.0,0.0
58,1.545,1.0,0.0
59,1.437,1.0,0.0
60,40.616,0.0,0.0
61,1.658,1.0,0.0
62,1.581,1.0,0.0
63,1.623,1.0,0.0
64,1.546,1.0,0.0
65,1.62,1.0,1.0
66,19.685,1.0,1.0
67,3.469,1.0,1.0
68,1.067,1.0,0.0
69,1.484,1.0,1.0
70,1.663,1.0,0.0
71,24.499,0.0,0.0
72,0.922,1.0,1.0
73,0.814,0.0,0.0
74,0.835,0.0,0.0
75,0.799,1.0,0.0
76,0.824,1.0,1.0
77,0.797,0.0,0.0
78,0.779,1.0,0.0
79,0.755,1.0,1.0
80,1.072,1.0,0.0
81,0.95,1.0,0.0
82,0.845,1.0,0.0
83,20.928,1.0,0.0
84,1.188,0.0,0.0
85,1.606,0.0,0.0
86,1.786,1.0,0.0
87,1.507,1.0,1.0
88,1.6,1.0,0.0
89,31.559,1.0,0.0
90,1.02,1.0,0.0
91,1.011,1.0,0.0
92,1.224,1.0,0.0
93,1.139,1.0,0.0
94,1.16,1.0,0.0
95,1.143,1.0,0.0
96,1.026,1.0,0.0
97,1.065,0.0,0.0
98,1.0,1.0,0.0
99,21.684,1.0,1.0
